Rank,Name,Points,17.1 rank,17.1 score,17.2 rank,17.2 score,17.3 rank,17.3 score,17.4 rank,17.4 score,17.5 rank,17.5 score,
1193,Ken Swan,5608,1213,210 reps - s,1500,78 reps - s,1000,82 reps - s,911,190 reps - s,984,14:09 - s
1194,Kelly Biggs,5617,1162,212 reps - s,1048,111 reps - s,602,107 reps - s,1445,0,1360,0
1195,Justin Kaeding,5620,380,17:28 - s,1220,96 reps - s,1532,0,1128,178 reps - s,1360,0
1196,Jason Barnaby,5622,847,19:48 - s,701,127 reps - s,1532,0,1182,171 reps - s,1360,0
1196,Daniel Riis,5622,1637,169 reps - s,818,121 reps - s,1278,58 reps - s,734,198 reps - s,1155,16:37 - s
1198,Andrew Hughes,5625,811,19:38 - s,1115,107 reps - s,894,94 reps - s,1445,0,1360,0
1199,Wade Laugen,5629,341,17:16 - s,1664,0,819,96 reps - s,1445,0,1360,0
1199,Rob Paz,5629,1482,188 reps - s,828,121 reps - s,1532,0,866,193 reps - s,921,13:34 - s
1201,David Dykes,5633,1021,218 reps - s,656,132 reps - s,1532,0,1064,183 reps - s,1360,0
1202,Mike Calfy,5635,1111,214 reps - s,1090,107 reps - s,1445,45 reps - s,959,188 reps - s,1030,14:38 - s
1203,Alejandro Diaz,5636,1112,214 reps - s,1012,113 reps - s,1382,53 reps - s,899,191 reps - s,1231,18:29 - s
1204,Israel Juarez,5646,1074,215 reps - s,871,119 reps - s,1107,69 reps - s,1234,165 reps - s,1360,0
1205,Matt Ramsey,5650,1112,214 reps - s,1643,62 reps - s,1024,80 reps - s,973,187 reps - s,898,13:23 - s
1206,Marion Lloyd,5657,1328,200 reps - s,491,141 reps - s,1330,56 reps - s,1367,133 reps - s,1141,16:23 - s
1207,Kenny Dycus,5658,1234,210 reps - s,1412,79 reps - s,816,96 reps - s,974,187 reps - s,1222,18:20 - s
1208,John Galle,5668,511,18:13 - s,1664,0,982,83 reps - s,1151,175 reps - s,1360,0
1209,Nick James,5670,1041,217 reps - s,1069,109 reps - s,1183,67 reps - s,1165,173 reps - s,1212,18:00 - s
1210,Alex Brownson,5673,1221,210 reps - s,556,138 reps - s,1091,70 reps - s,1445,0,1360,0
1211,Rick Lang,5678,796,19:33 - s,910,117 reps - s,1167,67 reps - s,1445,0,1360,0
1212,Iain Hill,5679,707,19:08 - s,980,114 reps - s,1240,60 reps - s,1445,0,1307,22:58 - s
1213,William Geiser,5682,853,19:49 - s,1118,107 reps - s,1294,57 reps - s,1245,163 reps - s,1172,16:56 - s
1214,Joe Buckley,5683,1523,183 reps - s,1664,0,712,105 reps - s,674,200 reps - s,1110,15:47 - s
1214,Bryan Burnett,5683,1135,213 reps - s,1486,78 reps - s,933,93 reps - s,802,195 reps - s,1327,26:09 - s
1214,Kristian Larsen,5683,1568,178 reps - s,802,122 reps - s,953,92 reps - s,1372,132 reps - s,988,14:11 - s
1217,Zalmen Twersky,5685,847,19:48 - s,1034,112 reps - s,1520,6 reps - s,1110,180 reps - s,1174,16:58 - s
1218,Tom Daley,5688,180,15:52 - s,1324,85 reps - s,1379,53 reps - s,1445,0,1360,0
1219,Marcus Miller,5705,1680,162 reps - s,1045,111 reps - s,789,103 reps - s,1014,185 reps - s,1177,16:59 - s
1220,Kevin Carr,5711,406,17:37 - s,1664,0,1532,0,1445,0,664,11:44 - s
1220,John Stadum,5711,920,224 reps - s,1054,110 reps - s,1532,0,1185,171 reps - s,1020,14:30 - s
1222,Brock Saniter,5713,1466,189 reps - s,1442,78 reps - s,1085,70 reps - s,992,186 reps - s,728,12:05 - s
1222,Neil Grove,5713,1410,195 reps - s,1381,82 reps - s,839,95 reps - s,970,187 reps - s,1113,15:51 - s
1222,Daniel Keller,5713,1103,214 reps - s,1167,102 reps - s,1473,43 reps - s,1025,185 reps - s,945,13:49 - s
1225,Aaron Petersen,5714,633,18:47 - s,756,124 reps - s,1520,6 reps - s,1445,0,1360,0
1226,Bryce Beamish,5715,1091,215 reps - s,287,163 reps - s,1532,0,1445,0,1360,0
1226,Denis Ehmig,5715,1164,212 reps - s,1396,80 reps - s,350,142 reps - s,1445,0,1360,0
1228,Jon Sommer,5721,1709,158 reps - s,1493,78 reps - s,534,119 reps - s,1040,184 reps - s,945,13:49 - s
1229,Kevin Kerley,5727,875,19:54 - s,824,121 reps - s,1532,0,1262,160 reps - s,1234,18:32 - s
1230,Jorge Mora,5728,970,220 reps - s,1333,85 reps - s,1501,36 reps - s,1273,159 reps - s,651,11:40 - s
1231,Timothy Latimer,5738,1288,205 reps - s,1377,82 reps - s,1167,67 reps - s,1227,165 reps - s,679,11:49 - s
1232,Joel Figueroa,5742,1489,186 reps - s,1034,112 reps - s,414,132 reps - s,1445,0,1360,0
1233,Jim Jensen,5746,448,17:55 - s,1664,0,1508,33 reps - s,1033,185 reps - s,1093,15:31 - s
1234,Andy Wise,5748,926,223 reps - s,1209,98 reps - s,1532,0,1085,181 reps - s,996,14:14 - s
1235,Scott Johnson,5750,1450,190 reps - s,1453,78 reps - s,986,83 reps - s,784,196 reps - s,1077,15:19 - s
1236,Jeff Lambert,5751,1440,191 reps - s,827,121 reps - s,1029,80 reps - s,1445,0,1010,14:24 - s
1237,Chris Austin,5752,1002,219 reps - s,1017,112 reps - s,1207,63 reps - s,1193,170 reps - s,1333,28:57 - s
1238,Brad VandenBerg,5753,1713,157 reps - s,941,116 reps - s,895,94 reps - s,994,186 reps - s,1210,17:57 - s
1239,Mel Morario,5760,861,19:50 - s,1339,85 reps - s,1228,60 reps - s,972,187 reps - s,1360,0
1240,Lee Demertzis,5766,1245,209 reps - s,184,175 reps - s,1532,0,1445,0,1360,0
1241,Grey Bodi,5767,1608,172 reps - s,634,134 reps - s,1072,70 reps - s,1385,127 reps - s,1068,15:04 - s
1242,Peyton Blanton,5768,347,17:17 - s,1664,0,952,92 reps - s,1445,0,1360,0
1242,Kalyn Kovac,5768,1289,205 reps - s,1268,90 reps - s,1237,60 reps - s,1043,184 reps - s,931,13:39 - s
1244,M. Eralp Kabadayi,5770,1882,0,680,128 reps - s,403,132 reps - s,1445,0,1360,0
1245,Paul Nobles,5775,1542,181 reps - s,603,136 reps - s,1451,44 reps - s,819,195 reps - s,1360,0
1246,Earl Goldman,5777,1009,219 reps - s,1093,107 reps - s,1098,69 reps - s,1281,158 reps - s,1296,22:02 - s
1247,Michael Ingram,5784,1211,210 reps - s,1172,102 reps - s,1125,68 reps - s,1153,175 reps - s,1123,16:02 - s
1248,Steve Arnold,5785,1061,216 reps - s,399,146 reps - s,1520,6 reps - s,1445,0,1360,0
1248,Chris Moeller,5785,1465,189 reps - s,672,129 reps - s,1402,48 reps - s,1106,180 reps - s,1140,16:22 - s
1248,Ray Hailey,5785,766,19:25 - s,682,128 reps - s,1532,0,1445,0,1360,0
1251,Drew Simpson,5793,1431,192 reps - s,1373,82 reps - s,1252,59 reps - s,882,192 reps - s,855,12:59 - s
1252,Matthew Lopardo,5794,1426,193 reps - s,1664,0,912,93 reps - s,432,212 reps - s,1360,0
1252,Jim Thompson,5794,1123,213 reps - s,1418,79 reps - s,988,83 reps - s,1107,180 reps - s,1158,16:41 - s
1254,Matt Reznik,5795,1019,218 reps - s,1052,110 reps - s,1532,0,1155,175 reps - s,1037,14:44 - s
1255,Jesustrinidad villagomezII,5799,1736,155 reps - s,1664,0,767,104 reps - s,919,190 reps - s,713,12:00 - s
1256,Greg James,5800,1674,163 reps - s,1172,102 reps - s,484,129 reps - s,1110,180 reps - s,1360,0
1257,Scott Lombard,5802,712,19:10 - s,753,124 reps - s,1532,0,1445,0,1360,0
1258,Steve Larson,5803,1298,204 reps - s,1447,78 reps - s,997,82 reps - s,963,188 reps - s,1098,15:38 - s
1259,Deron Jennings,5805,1494,186 reps - s,1445,78 reps - s,1074,70 reps - s,1178,171 reps - s,614,11:27 - s
1260,Ronnie Brown,5816,1135,213 reps - s,344,155 reps - s,1532,0,1445,0,1360,0
1260,Mike Henderson,5816,1611,172 reps - s,923,117 reps - s,1532,0,1204,168 reps - s,546,11:03 - s
1262,Shawn Koeppel,5817,867,19:52 - s,1267,90 reps - s,1433,46 reps - s,890,191 reps - s,1360,0
1263,Tim Powell,5821,1135,213 reps - s,1291,88 reps - s,850,95 reps - s,1445,0,1100,15:39 - s
1264,Christopher Wilcox,5822,1705,158 reps - s,1384,81 reps - s,440,131 reps - s,1445,0,848,12:56 - s
1265,Austin Brunell,5824,1534,182 reps - s,963,115 reps - s,1440,45 reps - s,817,195 reps - s,1070,15:08 - s
1266,Mihir Patel,5828,784,19:29 - s,1015,112 reps - s,1517,6 reps - s,1381,129 reps - s,1131,16:10 - s
1267,Chris Phillippe,5837,322,17:04 - s,1664,0,1046,71 reps - s,1445,0,1360,0
1268,Alex Thomason,5839,365,17:21 - s,1137,105 reps - s,1532,0,1445,0,1360,0
1268,Cristiano Mattia,5839,1882,0,1196,100 reps - s,1310,57 reps - s,720,198 reps - s,731,12:06 - s
1270,Mark Zinngrabe,5841,837,19:45 - s,1046,111 reps - s,1298,57 reps - s,1395,123 reps - s,1265,19:52 - s
1271,Daniel Parsley,5842,1135,213 reps - s,1244,92 reps - s,749,104 reps - s,1445,0,1269,19:59 - s
1272,Mike Iverson,5843,1100,214 reps - s,1529,78 reps - s,1343,55 reps - s,961,188 reps - s,910,13:29 - s
1273,Karl Adams,5851,1234,210 reps - s,1664,0,148,191 reps - s,1445,0,1360,0
1274,Jeff Hendrix,5852,1503,185 reps - s,1580,78 reps - s,683,105 reps - s,1145,176 reps - s,941,13:46 - s
1274,Max Tolliver,5852,1683,162 reps - s,1269,90 reps - s,718,105 reps - s,1101,180 reps - s,1081,15:22 - s
1276,Ankit Jain,5857,695,19:05 - s,1664,0,1159,67 reps - s,1214,166 reps - s,1125,16:04 - s
1277,Cody Strange,5859,936,223 reps - s,1148,104 reps - s,1290,58 reps - s,1278,158 reps - s,1207,17:52 - s
1278,Yancy Scott,5862,740,19:18 - s,785,123 reps - s,1532,0,1445,0,1360,0
1279,Joe Smessaert,5865,649,18:50 - s,1330,85 reps - s,1263,59 reps - s,1410,109 reps - s,1213,18:01 - s
1280,Nick Adams,5866,1710,158 reps - s,1129,106 reps - s,628,106 reps - s,1257,161 reps - s,1142,16:24 - s
1281,Jeff Taphorn,5869,1371,198 reps - s,821,121 reps - s,1321,56 reps - s,1202,169 reps - s,1154,16:36 - s
1282,Chad Elder,5874,1882,0,996,113 reps - s,686,105 reps - s,950,188 reps - s,1360,0
1283,Akshay Pandey,5878,1184,211 reps - s,1329,85 reps - s,948,92 reps - s,1335,146 reps - s,1082,15:23 - s
1284,Matt Bowler,5879,1025,218 reps - s,875,119 reps - s,1174,67 reps - s,1445,0,1360,0
1284,Drew Zickert,5879,1540,182 reps - s,1025,112 reps - s,1029,80 reps - s,925,190 reps - s,1360,0
1286,Brien Hanson,5882,1303,203 reps - s,978,114 reps - s,958,92 reps - s,1445,0,1198,17:33 - s
1287,Jeff Turk,5884,1556,180 reps - s,896,118 reps - s,1385,51 reps - s,889,191 reps - s,1158,16:41 - s
1288,Greg Hoskins,5885,1425,193 reps - s,1112,107 reps - s,1220,61 reps - s,768,196 reps - s,1360,0
1289,Draydon Emery,5887,616,18:43 - s,934,116 reps - s,1532,0,1445,0,1360,0
1290,Gary Ogden,5890,1233,210 reps - s,1543,78 reps - s,1375,54 reps - s,757,197 reps - s,982,14:08 - s
1291,Joe Klenofsky,5896,1620,170 reps - s,720,126 reps - s,1042,71 reps - s,1258,160 reps - s,1256,19:20 - s
1292,Justin Linhardt,5898,1509,184 reps - s,1313,86 reps - s,1043,71 reps - s,1063,183 reps - s,970,14:00 - s
1293,Patrick Nickelson,5901,766,19:25 - s,798,122 reps - s,1532,0,1445,0,1360,0
1294,Brian Burke,5905,1131,213 reps - s,1141,104 reps - s,1184,67 reps - s,1313,152 reps - s,1136,16:17 - s
1295,Dave Carver,5916,304,16:58 - s,1657,10 reps - s,1150,68 reps - s,1445,0,1360,0
1296,Chris Schack,5917,712,19:10 - s,868,119 reps - s,1532,0,1445,0,1360,0
1296,Michael Eckstrom,5917,1416,194 reps - s,1428,78 reps - s,1532,0,745,197 reps - s,796,12:33 - s
1298,Josh Mesenbrink,5918,589,18:35 - s,1664,0,1532,0,1445,0,688,11:53 - s
1299,Jay Cobb,5919,1148,212 reps - s,1385,81 reps - s,1478,43 reps - s,920,190 reps - s,988,14:11 - s
1300,Dan Krogstad,5920,1215,210 reps - s,1564,78 reps - s,1532,0,657,201 reps - s,952,13:51 - s
1300,Thomas Anderson,5920,1746,153 reps - s,764,124 reps - s,853,95 reps - s,1279,158 reps - s,1278,20:37 - s
1302,William Breault,5921,515,18:15 - s,1468,78 reps - s,1509,31 reps - s,1408,110 reps - s,1021,14:31 - s
1303,Tim Anderson,5927,1481,188 reps - s,1266,90 reps - s,1504,36 reps - s,617,203 reps - s,1059,14:57 - s
1304,Scott Williams,5928,1062,216 reps - s,529,139 reps - s,1532,0,1445,0,1360,0
1304,Shimmy Wrightman,5928,975,220 reps - s,1485,78 reps - s,663,106 reps - s,1445,0,1360,0
1304,Tony Alwardt,5928,1415,194 reps - s,1182,102 reps - s,1304,57 reps - s,1199,169 reps - s,828,12:47 - s
1307,Darrin Gauthier,5932,1452,190 reps - s,1484,78 reps - s,658,106 reps - s,1218,166 reps - s,1120,16:00 - s
1308,Nick St Leger,5938,1437,191 reps - s,714,126 reps - s,1275,58 reps - s,1152,175 reps - s,1360,0
1309,Demon Parker,5940,1807,145 reps - s,1232,93 reps - s,777,104 reps - s,1108,180 reps - s,1016,14:26 - s
1310,Alex Duperval,5942,1882,0,984,114 reps - s,1532,0,184,236 reps - s,1360,0
1311,Benjamin Langton,5944,1265,207 reps - s,1661,4 reps - s,1210,63 reps - s,876,192 reps - s,932,13:40 - s
1312,Robert Schrock,5946,1604,173 reps - s,915,117 reps - s,1012,81 reps - s,1179,171 reps - s,1236,18:36 - s
1313,Jon Hill,5950,1392,197 reps - s,1664,0,1181,67 reps - s,725,198 reps - s,988,14:11 - s
1314,Keith Pickler,5951,1232,210 reps - s,1489,78 reps - s,1532,0,704,199 reps - s,994,14:13 - s
1315,Brandon Moore,5953,1882,0,1557,78 reps - s,1039,72 reps - s,664,201 reps - s,811,12:38 - s
1316,Timothy Farrell,5957,615,18:42 - s,1419,79 reps - s,1532,0,1187,170 reps - s,1204,17:46 - s
1316,John Lemay,5957,1882,0,896,118 reps - s,1070,70 reps - s,1445,0,664,11:44 - s
1318,Christopher Giandonato,5961,973,220 reps - s,1355,83 reps - s,1424,46 reps - s,1038,184 reps - s,1171,16:55 - s
1319,Joseph Lipske,5962,1514,184 reps - s,1097,107 reps - s,1223,61 reps - s,1338,145 reps - s,790,12:31 - s
1320,Jeff Sloan,5964,1722,156 reps - s,1536,78 reps - s,1149,68 reps - s,857,193 reps - s,700,11:56 - s
1321,Josh Schoof,5965,1514,184 reps - s,1580,78 reps - s,715,105 reps - s,1445,0,711,11:59 - s
1322,Dustin Jones,5970,728,19:15 - s,1435,78 reps - s,1532,0,915,190 reps - s,1360,0
1322,Iram Gonzalez,5970,939,222 reps - s,1480,78 reps - s,1357,55 reps - s,1025,185 reps - s,1169,16:53 - s
1324,Steve Jones,5975,1026,218 reps - s,1664,0,480,130 reps - s,1445,0,1360,0
1324,Tyler Patrick,5975,1126,213 reps - s,512,140 reps - s,1532,0,1445,0,1360,0
1326,Ashok Thangavelu,5978,1457,190 reps - s,1664,0,723,105 reps - s,1219,166 reps - s,915,13:31 - s
1327,Alex Wang,5982,1668,164 reps - s,841,120 reps - s,1206,63 reps - s,1166,173 reps - s,1101,15:40 - s
1328,Andre Mansour,5986,1234,210 reps - s,1182,102 reps - s,765,104 reps - s,1445,0,1360,0
1329,Chris Roth,5992,416,17:42 - s,1239,92 reps - s,1532,0,1445,0,1360,0
1330,Tyler Blake,5993,1380,197 reps - s,669,130 reps - s,1532,0,1052,183 reps - s,1360,0
1331,Tory DeLong,5997,1449,190 reps - s,1471,78 reps - s,1072,70 reps - s,1066,182 reps - s,939,13:44 - s
1332,Ryan Lindgren,6000,1078,215 reps - s,1243,92 reps - s,1532,0,787,196 reps - s,1360,0
1333,Jonathan Hendricks,6002,1330,200 reps - s,1274,89 reps - s,1327,56 reps - s,1114,179 reps - s,957,13:54 - s
1334,Eric Evenson,6003,829,19:42 - s,1664,0,1532,0,618,203 reps - s,1360,0
1335,Sean Dewane,6006,1112,214 reps - s,1034,112 reps - s,1328,56 reps - s,1445,0,1087,15:27 - s
1336,Fred Blitt,6007,1502,185 reps - s,1664,0,1532,0,380,215 reps - s,929,13:38 - s
1337,Paul Haines,6009,1178,211 reps - s,494,141 reps - s,1532,0,1445,0,1360,0
1338,Billy Rodgers,6011,341,17:16 - s,1664,0,1201,65 reps - s,1445,0,1360,0
1339,Anthony Niess,6018,17,13:14 - s,1664,0,1532,0,1445,0,1360,0
1340,Travis Blackshire,6025,1373,198 reps - s,1315,86 reps - s,993,82 reps - s,1254,161 reps - s,1090,15:29 - s
1341,Christopher Bell,6026,25,13:31 - s,1664,0,1532,0,1445,0,1360,0
1341,Blaise Keel,6026,1383,197 reps - s,691,128 reps - s,1532,0,1060,183 reps - s,1360,0
1341,Scott Bartsch,6026,780,19:28 - s,1664,0,777,104 reps - s,1445,0,1360,0
1341,Chip Olson,6026,1334,200 reps - s,1075,108 reps - s,1358,55 reps - s,1286,157 reps - s,973,14:01 - s
1345,Aaron Miller,6029,1453,190 reps - s,1474,78 reps - s,985,83 reps - s,1057,183 reps - s,1060,14:58 - s
1346,Alex Trulove,6032,463,17:58 - s,1664,0,1311,57 reps - s,1445,0,1149,16:33 - s
1347,Ralph Fairchild,6034,1571,178 reps - s,1303,87 reps - s,1329,56 reps - s,978,187 reps - s,853,12:57 - s
1348,Kenneth Sit,6035,1661,165 reps - s,712,126 reps - s,1417,47 reps - s,1269,159 reps - s,976,14:02 - s
1349,Brian Rook,6037,1374,198 reps - s,1107,107 reps - s,1431,46 reps - s,1021,185 reps - s,1104,15:44 - s
1350,Raul Arteaga,6039,1052,217 reps - s,1076,108 reps - s,1532,0,1019,185 reps - s,1360,0
1351,Brad Culver,6041,1361,199 reps - s,1182,102 reps - s,1116,69 reps - s,1158,174 reps - s,1224,18:21 - s
1352,Chris Pedroza,6042,1882,0,608,136 reps - s,747,104 reps - s,1445,0,1360,0
1353,Kevin Wallace,6044,1400,196 reps - s,1165,102 reps - s,1212,63 reps - s,907,190 reps - s,1360,0
1354,Cory Easton,6048,1206,210 reps - s,1034,112 reps - s,1426,46 reps - s,1022,185 reps - s,1360,0
1355,Todd Herrig,6052,1558,180 reps - s,1199,99 reps - s,949,92 reps - s,1296,155 reps - s,1050,14:51 - s
1356,Fadi Balla,6057,56,14:15 - s,1664,0,1532,0,1445,0,1360,0
1357,Kassim Alani,6063,748,19:20 - s,978,114 reps - s,1532,0,1445,0,1360,0
1357,Joshua Samford,6063,1429,192 reps - s,1487,78 reps - s,1257,59 reps - s,1113,179 reps - s,777,12:23 - s
1359,Jack Woods,6065,1690,160 reps - s,876,119 reps - s,1414,47 reps - s,1255,161 reps - s,830,12:48 - s
1360,Aaron Sangha,6068,890,19:57 - s,1302,87 reps - s,1532,0,1210,167 reps - s,1134,16:16 - s
1361,Thomas Bauer,6069,1630,170 reps - s,852,120 reps - s,782,104 reps - s,1445,0,1360,0
1361,Matt Niblock,6069,1107,214 reps - s,1664,0,1156,67 reps - s,1163,173 reps - s,979,14:06 - s
1363,Randy Cartwright,6084,83,14:48 - s,1664,0,1532,0,1445,0,1360,0
1364,Mike Moynihan,6086,1104,214 reps - s,1664,0,770,104 reps - s,1188,170 reps - s,1360,0
1365,DRew LUfkin,6091,90,14:54 - s,1664,0,1532,0,1445,0,1360,0
1366,Thad White,6094,1277,206 reps - s,1662,2 reps - s,834,96 reps - s,1445,0,876,13:11 - s
1367,Howard Ashford,6095,1121,213 reps - s,1071,108 reps - s,1335,56 reps - s,1354,137 reps - s,1214,18:03 - s
1368,Mark Zastrow,6100,99,15:01 - s,1664,0,1532,0,1445,0,1360,0
1369,Derrick Walker,6102,1432,192 reps - s,1240,92 reps - s,1005,81 reps - s,1065,183 reps - s,1360,0
1370,Alberto Santos Fonseca,6108,1191,211 reps - s,1664,0,885,94 reps - s,1445,0,923,13:35 - s
1371,Ron Youngblood,6111,1706,158 reps - s,1367,82 reps - s,752,104 reps - s,1246,162 reps - s,1040,14:45 - s
1372,Isaac Sharon,6123,1351,199 reps - s,1105,107 reps - s,1386,50 reps - s,1221,165 reps - s,1060,14:58 - s
1373,Justin Bodie,6124,821,19:40 - s,1403,80 reps - s,1532,0,1008,186 reps - s,1360,0
1374,Ben Larson,6126,1406,195 reps - s,1258,91 reps - s,1126,68 reps - s,1142,176 reps - s,1194,17:25 - s
1375,Bryan James,6129,1395,196 reps - s,983,114 reps - s,946,92 reps - s,1445,0,1360,0
1375,Mike Yakes,6129,1419,193 reps - s,1118,107 reps - s,1032,80 reps - s,1329,148 reps - s,1231,18:29 - s
1377,Jeremiah Sloan,6131,130,15:23 - s,1664,0,1532,0,1445,0,1360,0
1377,Chase Sandy,6131,1551,180 reps - s,1218,97 reps - s,1007,81 reps - s,1377,130 reps - s,978,14:03 - s
1379,James Maxwell,6133,1882,0,877,119 reps - s,569,117 reps - s,1445,0,1360,0
1380,Eric Mattson,6134,1438,191 reps - s,1538,78 reps - s,847,95 reps - s,1042,184 reps - s,1269,19:59 - s
1381,Brian McAllister,6136,1474,189 reps - s,1238,92 reps - s,1532,0,728,198 reps - s,1164,16:46 - s
1382,Carlos Alvarado,6137,1610,172 reps - s,1168,102 reps - s,949,92 reps - s,1283,157 reps - s,1127,16:08 - s
1383,Randy McTurner,6143,1369,198 reps - s,1022,112 reps - s,1520,6 reps - s,1346,140 reps - s,886,13:16 - s
1384,Richard Miller,6146,1164,212 reps - s,1361,83 reps - s,1372,55 reps - s,1116,178 reps - s,1133,16:15 - s
1385,Chris Padgett,6147,146,15:35 - s,1664,0,1532,0,1445,0,1360,0
1386,Harry Siavelis,6152,1164,212 reps - s,1135,105 reps - s,1498,39 reps - s,1445,0,910,13:29 - s
1387,John Palumbo,6157,1501,185 reps - s,1106,107 reps - s,1253,59 reps - s,1195,170 reps - s,1102,15:43 - s
1388,Nathaniel Shick,6158,959,221 reps - s,1438,78 reps - s,1532,0,869,192 reps - s,1360,0
1389,Phil Buttell,6159,1472,189 reps - s,1313,86 reps - s,1178,67 reps - s,1200,169 reps - s,996,14:14 - s
1390,Keith Cameron,6170,1493,186 reps - s,1508,78 reps - s,990,83 reps - s,999,186 reps - s,1180,17:01 - s
1391,Curt Downey,6172,1355,199 reps - s,972,114 reps - s,1270,58 reps - s,1324,150 reps - s,1251,19:13 - s
1392,Tom Ferenac,6175,1882,0,852,120 reps - s,1532,0,549,206 reps - s,1360,0
1393,Eric Wennerstrom,6177,1882,0,708,127 reps - s,782,104 reps - s,1445,0,1360,0
1393,Bruce Zindars,6177,1316,202 reps - s,1409,80 reps - s,1286,58 reps - s,979,187 reps - s,1187,17:16 - s
1395,Coty Castongia,6179,1421,193 reps - s,1059,109 reps - s,1233,60 reps - s,1328,149 reps - s,1138,16:18 - s
1396,Erick Martinez,6184,1558,180 reps - s,1361,83 reps - s,956,92 reps - s,1303,155 reps - s,1006,14:22 - s
1397,Tyler Martin,6185,184,15:54 - s,1664,0,1532,0,1445,0,1360,0
1398,Mark Manderino,6189,1457,190 reps - s,1182,102 reps - s,1532,0,1017,185 reps - s,1001,14:19 - s
1399,Todd Edwards,6191,1704,158 reps - s,1088,108 reps - s,796,101 reps - s,1243,163 reps - s,1360,0
1399,Milan Duris,6191,1375,198 reps - s,1359,83 reps - s,1099,69 reps - s,1157,174 reps - s,1201,17:40 - s
1401,Gregory Hill,6192,1036,217 reps - s,819,121 reps - s,1532,0,1445,0,1360,0
1401,Jacob Jensvold,6192,1409,195 reps - s,1580,78 reps - s,1021,80 reps - s,1132,177 reps - s,1050,14:51 - s
1403,Christopher Esser,6194,1483,187 reps - s,914,117 reps - s,1229,60 reps - s,1208,168 reps - s,1360,0
1404,Chip Gibson,6195,1457,190 reps - s,948,116 reps - s,1155,68 reps - s,1445,0,1190,17:19 - s
1405,Alan Simays,6199,198,16:10 - s,1664,0,1532,0,1445,0,1360,0
1406,Ryan Kimes,6201,969,220 reps - s,1236,92 reps - s,1191,67 reps - s,1445,0,1360,0
1407,Eric Sterna,6202,201,16:11 - s,1664,0,1532,0,1445,0,1360,0
1407,Juan Hernandez,6202,201,16:11 - s,1664,0,1532,0,1445,0,1360,0
1409,Austin Adams,6203,1006,219 reps - s,1664,0,1532,0,1168,172 reps - s,833,12:49 - s
1410,Casey Walters,6204,1376,198 reps - s,1617,73 reps - s,1116,69 reps - s,1133,177 reps - s,962,13:57 - s
1411,Bruno Pytel,6207,1127,213 reps - s,1664,0,611,107 reps - s,1445,0,1360,0
1412,Dan Garrison,6208,207,16:17 - s,1664,0,1532,0,1445,0,1360,0
1413,Mark Landers,6211,1748,153 reps - s,1358,83 reps - s,880,94 reps - s,1197,170 reps - s,1028,14:36 - s
1414,Joe Roh,6220,219,16:22 - s,1664,0,1532,0,1445,0,1360,0
1414,Dylan Peterson,6220,219,16:22 - s,1664,0,1532,0,1445,0,1360,0
1416,Anthony La Rocco,6222,1372,198 reps - s,1509,78 reps - s,1129,68 reps - s,1098,180 reps - s,1114,15:52 - s
1417,Riley Sheehan,6225,224,16:23 - s,1664,0,1532,0,1445,0,1360,0
1418,John Bope,6228,1484,187 reps - s,1397,80 reps - s,855,95 reps - s,1445,0,1047,14:50 - s
1419,Jamie Palmer,6229,1470,189 reps - s,1413,79 reps - s,1241,60 reps - s,1082,181 reps - s,1023,14:33 - s
