Rank,Name,Points,17.1 rank,17.1 score,17.2 rank,17.2 score,17.3 rank,17.3 score,17.4 rank,17.4 score,17.5 rank,17.5 score,
1168,Blake Trower,5416,623,19:45 - s,1562,0,676,104 reps - s,1337,0,1218,0
1169,Erik Nunley,5424,1627,152 reps - s,977,107 reps - s,598,106 reps - s,1115,156 reps - s,1107,19:26 - s
1169,Daniel Morrow,5424,748,221 reps - s,1078,94 reps - s,1179,57 reps - s,1337,0,1082,18:43 - s
1171,Brent Jones,5425,1621,152 reps - s,1199,85 reps - s,703,98 reps - s,953,174 reps - s,949,15:56 - s
1171,Clement Le Bon,5425,991,210 reps - s,883,112 reps - s,1225,55 reps - s,1216,140 reps - s,1110,19:33 - s
1171,Clint Valusek,5425,1237,190 reps - s,982,107 reps - s,1331,43 reps - s,959,173 reps - s,916,15:25 - s
1174,Ryan Arredondo,5426,766,220 reps - s,715,121 reps - s,1390,0,1337,0,1218,0
1175,Jon Lundbom,5429,1811,0,734,120 reps - s,329,141 reps - s,1337,0,1218,0
1176,Bryant Peterson,5430,864,215 reps - s,1262,81 reps - s,1200,56 reps - s,1337,0,767,13:50 - s
1177,Rudy Molinar,5435,1519,161 reps - s,987,107 reps - s,1261,47 reps - s,696,190 reps - s,972,16:19 - s
1178,Jason Starke,5437,1811,0,1562,0,489,119 reps - s,1337,0,238,9:40 - s
1179,Jeffrey Keenum,5439,1624,152 reps - s,1356,78 reps - s,942,80 reps - s,732,188 reps - s,785,14:00 - s
1180,Mike Pittman,5444,561,19:30 - s,1562,0,1390,0,1337,0,594,12:28 - s
1181,Ryan Schwartzengraber,5445,455,18:53 - s,1562,0,873,92 reps - s,1337,0,1218,0
1182,Manny Martinez,5446,1409,174 reps - s,1120,91 reps - s,986,70 reps - s,713,189 reps - s,1218,0
1183,Ben Bailey,5448,1394,176 reps - s,1344,78 reps - s,875,92 reps - s,1141,153 reps - s,694,13:12 - s
1184,Ted Nguyen,5452,688,19:58 - s,1116,91 reps - s,1145,59 reps - s,1285,123 reps - s,1218,0
1185,Jeremy Hopland,5455,1228,190 reps - s,1406,78 reps - s,821,93 reps - s,935,175 reps - s,1065,18:11 - s
1186,Dana Elliott,5457,498,19:07 - s,1562,0,1390,0,1337,0,670,12:59 - s
1186,Alex White,5457,780,219 reps - s,1535,65 reps - s,1026,69 reps - s,1337,0,779,13:58 - s
1188,Nick Chapman,5459,695,19:59 - s,1276,81 reps - s,1181,57 reps - s,1264,130 reps - s,1043,17:40 - s
1189,Shawn Prince,5462,392,18:27 - s,1562,0,953,72 reps - s,1337,0,1218,0
1190,Scott Aldridge,5465,1360,179 reps - s,1414,78 reps - s,1285,45 reps - s,615,195 reps - s,791,14:06 - s
1190,Brett Henderson,5465,1811,0,731,120 reps - s,1390,0,865,180 reps - s,668,12:57 - s
1192,Jim Achuff,5467,1276,187 reps - s,1388,78 reps - s,729,96 reps - s,995,169 reps - s,1079,18:37 - s
1193,Ivan Del Real,5471,1811,0,1290,79 reps - s,833,93 reps - s,919,177 reps - s,618,12:40 - s
1194,Chris Garza,5474,1437,171 reps - s,1419,78 reps - s,1014,69 reps - s,743,187 reps - s,861,14:43 - s
1195,Albert Flores,5477,1382,176 reps - s,1182,86 reps - s,957,71 reps - s,973,171 reps - s,983,16:29 - s
1196,Judson Banks,5483,1811,0,866,113 reps - s,1390,0,777,185 reps - s,639,12:47 - s
1197,Shane Alexander,5486,701,20:00 - s,1562,0,1390,0,1337,0,496,11:40 - s
1198,Jim Barrett,5488,1018,210 reps - s,1459,78 reps - s,1143,60 reps - s,950,174 reps - s,918,15:27 - s
1199,Mike Eichenberger,5490,1811,0,942,108 reps - s,676,104 reps - s,1337,0,724,13:31 - s
1200,Cody Attebery,5491,1648,150 reps - s,1349,78 reps - s,661,104 reps - s,1066,163 reps - s,767,13:50 - s
1201,Dustin Johnson,5493,1204,192 reps - s,744,119 reps - s,990,70 reps - s,1337,0,1218,0
1201,Jose Carcamo,5493,1422,173 reps - s,817,115 reps - s,1112,65 reps - s,1186,146 reps - s,956,16:02 - s
1203,Eric Wooledge,5496,1018,210 reps - s,1231,83 reps - s,692,101 reps - s,1337,0,1218,0
1203,Vangel Biraltchanov,5496,1088,202 reps - s,905,112 reps - s,948,80 reps - s,1337,0,1218,0
1205,Jerry Hargraves,5498,1450,170 reps - s,1041,102 reps - s,1390,0,1247,134 reps - s,370,10:45 - s
1206,Juan Mora,5501,994,210 reps - s,1350,78 reps - s,1152,59 reps - s,1075,162 reps - s,930,15:38 - s
1207,Rick Danielson,5504,1205,192 reps - s,1100,92 reps - s,1313,43 reps - s,767,186 reps - s,1119,20:00 - s
1208,Kevin Klein,5509,2,11:41 - s,1562,0,1390,0,1337,0,1218,0
1209,Jimmy Hooper,5510,1535,160 reps - s,1215,84 reps - s,449,129 reps - s,1245,135 reps - s,1066,18:15 - s
1209,Gilbert Cota,5510,1559,158 reps - s,1390,78 reps - s,665,104 reps - s,883,179 reps - s,1013,17:09 - s
1211,Derek Eberly,5515,874,215 reps - s,1082,94 reps - s,1390,0,951,174 reps - s,1218,0
1212,James Tanner,5520,1421,173 reps - s,934,109 reps - s,1390,0,967,172 reps - s,808,14:15 - s
1213,Joseph Loretto,5522,1258,188 reps - s,858,113 reps - s,1276,46 reps - s,1006,168 reps - s,1124,20:24 - s
1214,Adrian Martinez-Ramos,5523,1075,204 reps - s,784,117 reps - s,1206,56 reps - s,1337,0,1121,20:03 - s
1215,Arnold Zuniga,5525,947,212 reps - s,1441,78 reps - s,1390,0,529,199 reps - s,1218,0
1215,Todd Frederking,5525,1201,192 reps - s,768,118 reps - s,1349,43 reps - s,1337,0,870,14:50 - s
1217,Brandon Pollard,5533,1191,194 reps - s,397,141 reps - s,1390,0,1337,0,1218,0
1218,Corey Majors,5534,1729,137 reps - s,1403,78 reps - s,322,141 reps - s,942,175 reps - s,1138,21:06 - s
1219,Kaitlyn Nolan,5536,29,13:59 - s,1562,0,1390,0,1337,0,1218,0
1220,Todd Hynson,5539,897,214 reps - s,697,122 reps - s,1390,0,1337,0,1218,0
1221,Steve Eames,5543,839,216 reps - s,837,114 reps - s,1312,43 reps - s,1337,0,1218,0
1222,Caleb Lamb,5546,956,212 reps - s,998,106 reps - s,1037,68 reps - s,1337,0,1218,0
1223,Matthew Shipp,5548,1796,105 reps - s,938,108 reps - s,733,96 reps - s,977,171 reps - s,1104,19:23 - s
1224,Craig Pohler,5549,1278,187 reps - s,1562,0,154,178 reps - s,1337,0,1218,0
1225,Glenn Taylor,5551,1002,210 reps - s,789,117 reps - s,1255,47 reps - s,1287,122 reps - s,1218,0
1226,John Halterman,5552,1327,182 reps - s,1415,78 reps - s,888,84 reps - s,874,179 reps - s,1048,17:50 - s
1227,Dustin Eaves,5554,1174,195 reps - s,953,107 reps - s,1070,67 reps - s,1337,0,1020,17:19 - s
1228,Robert Van Dalen,5558,423,18:40 - s,1190,85 reps - s,1390,0,1337,0,1218,0
1229,Adrian Garcia,5561,1811,0,949,107 reps - s,1230,55 reps - s,1337,0,234,9:39 - s
1230,Alex Close,5562,1107,200 reps - s,1083,94 reps - s,1182,57 reps - s,1118,156 reps - s,1072,18:28 - s
1231,Jonathan Yee,5566,1467,168 reps - s,1451,78 reps - s,923,82 reps - s,988,170 reps - s,737,13:36 - s
1231,Marc Martinez,5566,1059,206 reps - s,1127,90 reps - s,825,93 reps - s,1337,0,1218,0
1233,Derek Harrell,5574,981,211 reps - s,1183,86 reps - s,1132,60 reps - s,1337,0,941,15:46 - s
1234,David De Los Rios,5578,725,222 reps - s,908,111 reps - s,1390,0,1337,0,1218,0
1235,Gerald Talton,5583,1126,199 reps - s,1028,102 reps - s,1220,55 reps - s,1295,119 reps - s,914,15:24 - s
1236,Justin Heinrich,5584,979,211 reps - s,660,123 reps - s,1390,0,1337,0,1218,0
1236,Kelly Northcutt,5584,1488,165 reps - s,667,123 reps - s,1102,67 reps - s,1177,147 reps - s,1150,21:48 - s
1238,Chris Hatcher,5586,1311,184 reps - s,1342,78 reps - s,1173,58 reps - s,920,177 reps - s,840,14:33 - s
1239,Nathan Adamson,5589,82,15:25 - s,1562,0,1390,0,1337,0,1218,0
1239,Raj Chimmalgi,5589,932,213 reps - s,1562,0,540,108 reps - s,1337,0,1218,0
1239,David Dickens,5589,1531,160 reps - s,1133,90 reps - s,1167,58 reps - s,894,178 reps - s,864,14:44 - s
1242,Kendall Rogers,5591,1811,0,878,112 reps - s,1390,0,642,193 reps - s,870,14:50 - s
1243,Joda Wolfe,5594,1124,199 reps - s,1114,91 reps - s,1390,0,1337,0,629,12:44 - s
1244,Evan Mathis,5595,1451,170 reps - s,1519,68 reps - s,321,141 reps - s,1086,160 reps - s,1218,0
1244,Brian Birdy,5595,1415,173 reps - s,1269,81 reps - s,734,96 reps - s,1047,165 reps - s,1130,20:54 - s
1246,Charles Wood,5601,933,213 reps - s,1376,78 reps - s,1390,0,684,191 reps - s,1218,0
1247,Austin Shropshire,5602,1086,203 reps - s,1021,103 reps - s,1366,36 reps - s,1127,155 reps - s,1002,16:55 - s
1248,Lawrence Coleman,5606,1018,210 reps - s,643,124 reps - s,1390,0,1337,0,1218,0
1249,Ivan Garza,5609,102,15:48 - s,1562,0,1390,0,1337,0,1218,0
1250,Noel Rodriguez,5610,1574,156 reps - s,1136,90 reps - s,985,70 reps - s,697,190 reps - s,1218,0
1250,Robert Vincent,5610,1522,161 reps - s,1089,94 reps - s,1083,67 reps - s,858,180 reps - s,1058,17:59 - s
1252,Tyson Neal,5612,1751,132 reps - s,1096,93 reps - s,787,94 reps - s,1187,146 reps - s,791,14:06 - s
1253,Zevi Gutfreund,5614,1123,199 reps - s,1035,102 reps - s,1315,43 reps - s,1151,151 reps - s,990,16:37 - s
1254,Jesse Alonzo,5616,1725,138 reps - s,940,108 reps - s,1148,59 reps - s,1013,167 reps - s,790,14:03 - s
1255,Chris Richardson,5625,1544,160 reps - s,1489,74 reps - s,550,107 reps - s,824,183 reps - s,1218,0
1256,Craig Cook,5626,119,16:09 - s,1562,0,1390,0,1337,0,1218,0
1256,Aaron Tolliver,5626,1475,167 reps - s,567,131 reps - s,1089,67 reps - s,1337,0,1158,22:36 - s
1256,Francisco vila,5626,1256,188 reps - s,1363,78 reps - s,1390,0,886,179 reps - s,731,13:33 - s
1259,Jacob Herman,5627,1512,162 reps - s,1409,78 reps - s,699,99 reps - s,910,177 reps - s,1097,19:05 - s
1259,Theodore Thibodeaux,5627,1390,176 reps - s,1245,82 reps - s,1077,67 reps - s,934,175 reps - s,981,16:27 - s
1261,Stephen Fitzgerald,5628,1066,205 reps - s,1381,78 reps - s,872,92 reps - s,1091,159 reps - s,1218,0
1262,Steven Naimark,5629,1811,0,1562,0,285,142 reps - s,753,187 reps - s,1218,0
1263,Aaron Forehand,5632,1458,169 reps - s,963,107 reps - s,1140,60 reps - s,1224,139 reps - s,847,14:38 - s
1264,Maulik Patel,5635,1507,163 reps - s,1562,0,359,132 reps - s,1337,0,870,14:50 - s
1265,Adrian Esparza,5636,1811,0,911,111 reps - s,909,83 reps - s,787,185 reps - s,1218,0
1266,Dave McNatt,5637,1477,166 reps - s,1264,81 reps - s,987,70 reps - s,1016,167 reps - s,893,15:03 - s
1267,Bryan Keener,5640,1634,151 reps - s,1180,86 reps - s,451,129 reps - s,1157,150 reps - s,1218,0
1268,Tim Stanley,5644,1100,201 reps - s,599,128 reps - s,1390,0,1337,0,1218,0
1269,Jeff Adams,5645,138,16:20 - s,1562,0,1390,0,1337,0,1218,0
1269,Pedro Lopez,5645,1517,161 reps - s,798,116 reps - s,775,94 reps - s,1337,0,1218,0
1269,Derek McKaskle,5645,1254,188 reps - s,864,113 reps - s,1390,0,981,170 reps - s,1156,22:27 - s
1272,Eric Lankford,5647,980,211 reps - s,722,120 reps - s,1390,0,1337,0,1218,0
1273,Devendra Chindarkar,5648,1325,182 reps - s,1187,86 reps - s,1390,0,845,181 reps - s,901,15:08 - s
1274,Tyler Spangler,5650,1811,0,1562,0,658,104 reps - s,401,207 reps - s,1218,0
1275,Jarrod Trlica,5655,148,16:23 - s,1562,0,1390,0,1337,0,1218,0
1276,John Eckford,5660,153,16:25 - s,1562,0,1390,0,1337,0,1218,0
1277,Jesse Rios,5661,1326,182 reps - s,1200,85 reps - s,1025,69 reps - s,1200,143 reps - s,910,15:19 - s
1278,Numair Khan,5666,1234,190 reps - s,1119,91 reps - s,1221,55 reps - s,1337,0,755,13:45 - s
1278,Michael Ross,5666,1080,203 reps - s,1223,83 reps - s,1030,68 reps - s,1221,139 reps - s,1112,19:38 - s
1280,Adam Arnwine,5668,1070,205 reps - s,653,124 reps - s,1390,0,1337,0,1218,0
1280,William Long,5668,852,215 reps - s,871,113 reps - s,1390,0,1337,0,1218,0
1282,Ross Haunschild,5676,169,16:34 - s,1562,0,1390,0,1337,0,1218,0
1283,Craig Ham,5678,1380,177 reps - s,942,108 reps - s,1280,46 reps - s,1025,166 reps - s,1051,17:51 - s
1283,Gilbert Flores,5678,1288,185 reps - s,1010,105 reps - s,1076,67 reps - s,1211,141 reps - s,1093,18:54 - s
1285,Scot Hrbacek,5679,1539,160 reps - s,1562,0,388,131 reps - s,972,171 reps - s,1218,0
1285,Kameron Wash,5679,1544,160 reps - s,803,116 reps - s,1260,47 reps - s,854,180 reps - s,1218,0
1287,Andres Ramos,5682,1258,188 reps - s,479,137 reps - s,1390,0,1337,0,1218,0
1288,Anthony Briseno,5683,1266,187 reps - s,1562,0,729,96 reps - s,1003,168 reps - s,1123,20:21 - s
1289,James Long,5687,1739,135 reps - s,1256,82 reps - s,639,105 reps - s,1048,165 reps - s,1005,16:58 - s
1290,Rome King II,5688,1362,179 reps - s,1562,0,1226,55 reps - s,730,188 reps - s,808,14:15 - s
1290,Darrell Pinkerton,5688,916,213 reps - s,827,115 reps - s,1390,0,1337,0,1218,0
1292,Nima Alinejad,5692,1603,153 reps - s,1144,89 reps - s,964,71 reps - s,987,170 reps - s,994,16:40 - s
1293,Zach Lynch,5698,1106,200 reps - s,999,106 reps - s,1110,65 reps - s,1265,130 reps - s,1218,0
1294,Ben Gondron,5699,1330,182 reps - s,1230,83 reps - s,1085,67 reps - s,1199,143 reps - s,855,14:41 - s
1295,Danny Ortiz,5702,1230,190 reps - s,1377,78 reps - s,1091,67 reps - s,1109,157 reps - s,895,15:04 - s
1296,Jaziel Echeverria,5706,1264,187 reps - s,989,107 reps - s,1157,59 reps - s,1312,106 reps - s,984,16:30 - s
1297,David Low,5711,1393,176 reps - s,1179,86 reps - s,1390,0,896,178 reps - s,853,14:40 - s
1297,Blake Viator,5711,1292,185 reps - s,1099,92 reps - s,1224,55 reps - s,878,179 reps - s,1218,0
1299,John Paschall,5714,207,16:55 - s,1562,0,1390,0,1337,0,1218,0
1300,Juan Elizondo,5717,210,16:57 - s,1562,0,1390,0,1337,0,1218,0
1301,Robert Leija,5720,1573,156 reps - s,1456,78 reps - s,831,93 reps - s,1065,163 reps - s,795,14:07 - s
1302,Matt Jeffreys,5721,1811,0,1562,0,480,120 reps - s,871,179 reps - s,997,16:48 - s
1302,Jesus Benitez,5721,1811,0,635,125 reps - s,720,96 reps - s,1337,0,1218,0
1304,Balt Lopez,5723,755,220 reps - s,1541,60 reps - s,1227,55 reps - s,1043,165 reps - s,1157,22:29 - s
1305,Robert Diaz,5731,1100,201 reps - s,1419,78 reps - s,1289,45 reps - s,961,173 reps - s,962,16:06 - s
1306,Jason Howarth,5732,1491,165 reps - s,1385,78 reps - s,1056,68 reps - s,895,178 reps - s,905,15:10 - s
1307,Robert Faust,5743,1544,160 reps - s,926,109 reps - s,718,96 reps - s,1337,0,1218,0
1308,Heath Luke,5745,1095,201 reps - s,1006,105 reps - s,1390,0,1179,147 reps - s,1075,18:34 - s
1309,Logan Smith,5748,1369,178 reps - s,897,112 reps - s,1390,0,874,179 reps - s,1218,0
1310,Ryan Natalini,5755,248,17:17 - s,1562,0,1390,0,1337,0,1218,0
1310,Carlos Lugo,5755,1446,170 reps - s,1369,78 reps - s,1149,59 reps - s,745,187 reps - s,1046,17:46 - s
1312,Vincent Patillo,5757,250,17:19 - s,1562,0,1390,0,1337,0,1218,0
1312,Tomas Martinez,5757,1678,147 reps - s,1056,99 reps - s,468,121 reps - s,1337,0,1218,0
1312,Jason Amsel,5757,1331,182 reps - s,1206,84 reps - s,946,80 reps - s,1056,164 reps - s,1218,0
1315,Charanpal Sekhon,5759,1008,210 reps - s,1297,79 reps - s,1198,56 reps - s,1208,142 reps - s,1048,17:50 - s
1316,Jeffery Coombes,5763,1236,190 reps - s,1079,94 reps - s,1390,0,840,181 reps - s,1218,0
1317,Genaro Perez,5771,766,220 reps - s,1160,88 reps - s,1390,0,1237,136 reps - s,1218,0
1318,Kourtlandt Pace,5772,1007,210 reps - s,820,115 reps - s,1390,0,1337,0,1218,0
1319,David Geibel,5773,266,17:28 - s,1562,0,1390,0,1337,0,1218,0
1319,Chris Stimson,5773,1077,204 reps - s,1305,79 reps - s,1278,46 reps - s,1129,155 reps - s,984,16:30 - s
1321,Raphael Moreno,5774,267,17:29 - s,1562,0,1390,0,1337,0,1218,0
1322,Eric Hall,5775,1767,125 reps - s,1423,78 reps - s,423,130 reps - s,1131,154 reps - s,1031,17:30 - s
1322,Jason Adams,5775,1347,180 reps - s,1509,71 reps - s,997,70 reps - s,1337,0,585,12:20 - s
1324,Bob Irving,5784,1776,119 reps - s,63,195 reps - s,1390,0,1337,0,1218,0
1324,Christopher Todd Gatlin,5784,277,17:34 - s,1562,0,1390,0,1337,0,1218,0
1326,Gideon Fulton,5785,1811,0,821,115 reps - s,1390,0,1138,153 reps - s,625,12:42 - s
1327,Ravi Patel,5786,1319,183 reps - s,1562,0,350,134 reps - s,1337,0,1218,0
1328,Juan Salinas,5787,280,17:35 - s,1562,0,1390,0,1337,0,1218,0
1329,Robert Grant,5792,1710,145 reps - s,1001,106 reps - s,780,94 reps - s,1083,161 reps - s,1218,0
1330,Mike Brewer,5793,286,17:38 - s,1562,0,1390,0,1337,0,1218,0
1330,Andrew Bolton,5793,950,212 reps - s,1562,0,726,96 reps - s,1337,0,1218,0
1330,Steven Thomas,5793,1116,200 reps - s,1559,3 reps - s,1066,68 reps - s,1130,155 reps - s,922,15:32 - s
1333,Madsen Raun,5795,1555,159 reps - s,1147,89 reps - s,909,83 reps - s,966,172 reps - s,1218,0
1334,Ivan Cloar-Zavaleta,5797,290,17:40 - s,1562,0,1390,0,1337,0,1218,0
1334,Chris Carrell,5797,290,17:40 - s,1562,0,1390,0,1337,0,1218,0
1334,Bryan Dunn,5797,1210,192 reps - s,1280,80 reps - s,1202,56 reps - s,1010,167 reps - s,1095,18:58 - s
1337,Raul Wong,5798,1811,0,1370,78 reps - s,745,95 reps - s,1163,150 reps - s,709,13:24 - s
1338,Christopher Mayner,5800,600,19:40 - s,1562,0,1083,67 reps - s,1337,0,1218,0
1339,Javier Nevarez,5801,905,214 reps - s,951,107 reps - s,1390,0,1337,0,1218,0
1340,Nicholas Callais,5805,1389,176 reps - s,1352,78 reps - s,1060,68 reps - s,1117,156 reps - s,887,14:59 - s
1341,Ray Raley,5806,299,17:47 - s,1562,0,1390,0,1337,0,1218,0
1342,Cody Rolfe,5808,301,17:48 - s,1562,0,1390,0,1337,0,1218,0
1343,Aaron Corral,5816,1423,173 reps - s,1503,73 reps - s,564,107 reps - s,1108,157 reps - s,1218,0
1343,Marcus de Guzman,5816,755,220 reps - s,1562,0,944,80 reps - s,1337,0,1218,0
1345,Lance Weiss,5819,997,210 reps - s,877,112 reps - s,1390,0,1337,0,1218,0
1346,Adam Sauceda,5821,1378,177 reps - s,1192,85 reps - s,1390,0,995,169 reps - s,866,14:47 - s
1347,Tristan Daffan,5824,731,222 reps - s,1148,89 reps - s,1390,0,1337,0,1218,0
1348,Jonathan Friedman,5826,1040,208 reps - s,841,114 reps - s,1390,0,1337,0,1218,0
1349,Christopher Oliveras,5831,1179,195 reps - s,1216,84 reps - s,1279,46 reps - s,1258,132 reps - s,899,15:06 - s
1350,Gerald Godbold,5833,326,17:57 - s,1562,0,1390,0,1337,0,1218,0
1351,Paul Laws,5836,329,17:58 - s,1562,0,1390,0,1337,0,1218,0
1352,Van Krueger,5837,1811,0,81,187 reps - s,1390,0,1337,0,1218,0
1353,Nathan Johnson,5838,649,19:50 - s,1562,0,1390,0,1019,167 reps - s,1218,0
1354,Daniel Hutcherson,5841,334,17:59 - s,1562,0,1390,0,1337,0,1218,0
1355,Rory Johnson,5842,1811,0,625,126 reps - s,1390,0,798,185 reps - s,1218,0
1356,Carlitos Sandoval,5847,340,18:02 - s,1562,0,1390,0,1337,0,1218,0
1357,Jason Rowe,5848,1011,210 reps - s,1442,78 reps - s,1038,68 reps - s,1170,149 reps - s,1187,27:45 - s
1358,Bryan Leath,5853,792,218 reps - s,1497,73 reps - s,1300,44 reps - s,1205,142 reps - s,1059,18:00 - s
1359,Alvin Gautreaux,5854,1282,186 reps - s,1562,0,455,129 reps - s,1337,0,1218,0
1360,Sergio Hinojosa,5857,350,18:06 - s,1562,0,1390,0,1337,0,1218,0
1361,Will Saint,5860,353,18:07 - s,1562,0,1390,0,1337,0,1218,0
1362,Mark Elliott,5864,1297,185 reps - s,1562,0,1365,37 reps - s,553,198 reps - s,1087,18:48 - s
1363,Cody Roloff,5870,1358,179 reps - s,1294,79 reps - s,1187,57 reps - s,1188,146 reps - s,843,14:35 - s
1364,William Walker,5873,1299,185 reps - s,1562,0,1272,46 reps - s,522,200 reps - s,1218,0
1365,Kennan Bieniawski,5876,369,18:13 - s,1562,0,1390,0,1337,0,1218,0
1366,Jeremy Stewart,5879,1811,0,123,177 reps - s,1390,0,1337,0,1218,0
1366,Mike Nagy,5879,1394,176 reps - s,1306,79 reps - s,1012,69 reps - s,1337,0,830,14:26 - s
1368,Loren Brusatori,5881,374,18:16 - s,1562,0,1390,0,1337,0,1218,0
1369,Isaac Diraviyam,5882,1018,210 reps - s,1562,0,938,80 reps - s,1146,151 reps - s,1218,0
1370,Wilburn Furniss III,5891,1498,164 reps - s,1437,78 reps - s,892,84 reps - s,846,181 reps - s,1218,0
1371,Juan Gonzalez,5893,386,18:23 - s,1562,0,1390,0,1337,0,1218,0
1372,Cole Erderly,5894,1744,133 reps - s,1069,95 reps - s,1017,69 reps - s,973,171 reps - s,1091,18:50 - s
1373,Reed Crosby,5896,389,18:25 - s,1562,0,1390,0,1337,0,1218,0
1373,Marlon Cabrera,5896,389,18:25 - s,1562,0,1390,0,1337,0,1218,0
1373,Brett Stout,5896,1191,194 reps - s,1382,78 reps - s,1318,43 reps - s,1278,125 reps - s,727,13:32 - s
1373,Josh Manning,5896,1402,175 reps - s,810,116 reps - s,1390,0,1145,152 reps - s,1149,21:47 - s
1377,Luis Elgueta,5897,1411,174 reps - s,1149,89 reps - s,1006,69 reps - s,1214,140 reps - s,1117,19:58 - s
1378,Gary Wilson II,5898,391,18:26 - s,1562,0,1390,0,1337,0,1218,0
1379,Johnny Pham,5899,923,213 reps - s,1031,102 reps - s,1390,0,1337,0,1218,0
1380,Jeremy Lussier,5900,1811,0,1169,87 reps - s,1377,6 reps - s,587,195 reps - s,956,16:02 - s
1381,Shanil Ali,5901,1811,0,778,117 reps - s,861,92 reps - s,1233,138 reps - s,1218,0
1382,Brandon Nemit,5903,396,18:28 - s,1562,0,1390,0,1337,0,1218,0
1382,Darren Cooks,5903,1476,167 reps - s,1292,79 reps - s,1390,0,927,176 reps - s,818,14:20 - s
1384,Juan Medina,5911,1502,163 reps - s,1495,73 reps - s,725,96 reps - s,971,171 reps - s,1218,0
1385,Larry Helms,5914,1167,195 reps - s,1272,81 reps - s,1390,0,980,171 reps - s,1105,19:25 - s
1386,Anson Jablinski,5916,1466,168 reps - s,1358,78 reps - s,1087,67 reps - s,1021,166 reps - s,984,16:30 - s
1387,Matthew Soqui,5919,1658,149 reps - s,1055,101 reps - s,979,70 reps - s,1192,145 reps - s,1035,17:34 - s
1388,Andrew Bonner,5920,1494,164 reps - s,1268,81 reps - s,842,93 reps - s,1207,142 reps - s,1109,19:30 - s
1389,Jake Droddy,5927,1431,172 reps - s,1189,86 reps - s,1390,0,1112,156 reps - s,805,14:13 - s
1390,Andrew Walters,5928,1324,182 reps - s,1562,0,796,94 reps - s,1028,165 reps - s,1218,0
1390,Kevin Gomez,5928,1154,197 reps - s,829,115 reps - s,1390,0,1337,0,1218,0
1392,Frank Neri,5931,1212,192 reps - s,1049,102 reps - s,1390,0,1337,0,943,15:50 - s
1393,Kevin Ross,5932,1401,175 reps - s,1562,0,790,94 reps - s,1060,164 reps - s,1119,20:00 - s
1394,Andrew Thompson,5936,429,18:43 - s,1562,0,1390,0,1337,0,1218,0
1394,Andres Dunn,5936,904,214 reps - s,1087,94 reps - s,1390,0,1337,0,1218,0
1394,John Reisig,5936,1282,186 reps - s,1411,78 reps - s,1294,45 reps - s,997,169 reps - s,952,16:00 - s
1397,David Brown,5939,1241,190 reps - s,1167,88 reps - s,1390,0,923,176 reps - s,1218,0
1398,Tara Abshire,5940,657,19:51 - s,1338,78 reps - s,1390,0,1337,0,1218,0
1399,Chato Jimenez,5941,434,18:45 - s,1562,0,1390,0,1337,0,1218,0
1400,Tito Flores,5942,890,214 reps - s,1107,91 reps - s,1390,0,1337,0,1218,0
1401,Carlos Nieves,5947,1154,197 reps - s,848,114 reps - s,1390,0,1337,0,1218,0
1402,Sean Mecham,5952,445,18:49 - s,1562,0,1390,0,1337,0,1218,0
1403,Brian Schwartz,5954,1359,179 reps - s,650,124 reps - s,1390,0,1337,0,1218,0
